test,time_window,time_leap,pattern,frequency,length,size
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334422445544667766778, 4, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344224455446677667, 4, 12, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233442244554466447788998, 4, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334422445544664477889, 4, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233440055667788779, 4, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233440055667711889, 4, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334400556677118, 4, 10, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334400556655778899:, 4, 12, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233440055665, 4, 8, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233440055660077889, 4, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344005566007, 4, 9, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344005566006677889988:, 4, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233440055006677889988:, 4, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233440055006677881199:, 4, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344005500667788119, 4, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334400550066776, 4, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233440055006677008899:, 4, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233440055006677008, 4, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011223322445566778877997, 4, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233224455667766886699:, 4, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233224455667766886, 4, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332244556677558899:, 4, 12, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332244556677558, 4, 10, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233224455665577889988::8, 4, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011223322445566557788559, 4, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233224455446677889, 4, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233224455446677887799:, 4, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233224455226, 4, 8, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332244552255667788779, 4, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011223322445522556655778899:, 4, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332244225566778899:, 4, 12, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332244225566557, 4, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011223322442255665566776, 4, 12, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233224422556655667, 4, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332244225566556, 4, 10, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011223322442255665, 4, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233224422552, 4, 8, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332244115566778899:, 4, 12, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233224411556677889, 4, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332244115566778, 4, 10, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233224411551, 4, 8, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 011223322441, 4, 6, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 01122331144115, 4, 7, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 011223300445566776, 4, 9, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233004455446677887, 4, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122330044005, 4, 7, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211334455667766886, 4, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113344556655778899:, 4, 12, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113344556655775, 4, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133445566447, 4, 9, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133445566446677889988:, 4, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113344554466778877997, 4, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211334455446677448, 4, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113344335566778899:, 4, 12, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113344115, 4, 7, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133441144556677668, 4, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113344114455446677889, 4, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113344114455446677887799:, 4, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133114455665577558899:, 4, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113311445566557, 4, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211331144554455665, 4, 11, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113311445544556, 4, 10, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133114455445, 4, 9, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133114411556, 4, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133114400556, 4, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211331144005, 4, 8, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211331133445566778, 4, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122003344556, 4, 7, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002233445544664477889, 4, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011220022334455446, 4, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002233224455665577558899:, 4, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233445566778877997, 4, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455667766886699:, 4, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455667766886, 4, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344556677558899:, 4, 12, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344556677558, 4, 10, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455665577889988::8, 4, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233445566557788559, 4, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455665577558, 4, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455446677889, 4, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455446677887799:, 4, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455336, 4, 8, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344553355667788779, 4, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233445533556655778899:, 4, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233445500667, 4, 9, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455006, 4, 8, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334433556655778899:, 4, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233443355665566776, 4, 12, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334433556655667, 4, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344335566556, 4, 10, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344335566337, 4, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344335566336677889988:, 4, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233443355336677887, 4, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233443344554, 4, 9, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334433445, 4, 8, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344334, 4, 7, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233224455446, 4, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022332244554455665, 4, 11, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223322445544556, 4, 10, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233224455445, 4, 9, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022332244225566776, 4, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022332244225, 4, 8, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223322442244556, 4, 10, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022332233445, 4, 8, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233223, 4, 6, 4
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223300445566776, 4, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233003344554, 4, 9, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233003344335566557, 4, 12, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022330033443355665566776, 4, 14, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223300334433556655667, 4, 13, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233003344335566556, 4, 12, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022330033443355336677887, 4, 14, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223300334433553366778, 4, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011002200334455667788998, 4, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011002200334455667788779, 4, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011002200334455665577558899:, 4, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011002200334455446677887799:, 4, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01100220033445544667788779, 4, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01100220033445544664, 4, 10, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01100220033443355665, 4, 10, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022003344005, 4, 8, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 01100220033440044556677668, 4, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022003344004455446677889, 4, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022003344004455446677887799:, 4, 16, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01100220022334, 4, 7, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 011001122334455665577558899:, 4, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01100112233445544664477889, 4, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011001122334433556677668, 4, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01100112233224455665577558899:, 4, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011001122332, 4, 6, 4
model_BAR_5000_50_2_10, 3600000, 3600000, 01100112233114, 4, 7, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 0110011223311334455665577558899:, 4, 16, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011001122331133445566557, 4, 12, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011001122113, 4, 6, 4
model_BAR_5000_50_2_10, 3600000, 3600000, 0110011221122334, 4, 8, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344556677889988::8, 3, 12, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344556677889911:, 3, 11, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334455667788991, 3, 10, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344556677887799::9, 3, 12, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334455667766886699::99:, 3, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334455667766886699::9, 3, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344556677668866996, 3, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334455667755889, 3, 10, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233445566775577887799::9, 3, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334455667755778877997, 3, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233445566775577887, 3, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334455665577889911:, 3, 12, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334455665577887799::9, 3, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344556655778877997, 3, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334455665577885599:, 3, 12, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344556655778855889988::8, 3, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334455665577885588998, 3, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233445566557755889988:, 3, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334455664, 3, 7, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334455660, 3, 7, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344553, 3, 6, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233443355336677889, 3, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344335533660077889, 3, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233443355336600778, 3, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334433553366007, 3, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344335533556, 3, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344005566776688998, 3, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233440055667766886, 3, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334400556677118899:, 3, 12, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233440055665577889988:, 3, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233440055665577887, 3, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334400556655775, 3, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334400556600778899:, 3, 12, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334400556600778, 3, 10, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233440055660066776688998, 3, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334400556600667766886, 3, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233440055660066776, 3, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233440055006677887799::9, 3, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334400550066778877997, 3, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334400550066776688998, 3, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344005500667766886, 3, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344005500667700889, 3, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334400550066770077887799::9, 3, 16, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344005500667700778877997, 3, 15, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334400550066770077887, 3, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332244556677889900:, 3, 12, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332244556677887799::9, 3, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332244556677880099:, 3, 12, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233224455667788009, 3, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011223322445566776688998, 3, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233224455667755889, 3, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011223322445566775577887799::9, 3, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233224455667755778877997, 3, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011223322445566775577887, 3, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233224455665577889900:, 3, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233224455665577887799::9, 3, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332244556655778877997, 3, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233224455665577885599:, 3, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332244556655778855889988::8, 3, 16, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233224455665577885588998, 3, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233224455661, 3, 8, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233224455660077889, 3, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332244556600778, 3, 10, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011223322445566007, 3, 9, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011223322445544667788779, 3, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332244554466776, 3, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233224455446644778, 3, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011223322445544664, 3, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233224455226677889, 3, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011223322445522667, 3, 9, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332244552255665577889988:, 3, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332244552255665577887, 3, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233224455225566557755889, 3, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011223322445522556655775, 3, 12, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332244552255665, 3, 10, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332244550066778, 3, 10, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011223322445500667, 3, 9, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233224455006, 3, 8, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011223322443, 3, 6, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233224422556677889988:, 3, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011223322442255667788998, 3, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332244224, 3, 7, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 011223311445566557, 3, 9, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233114455665566776, 3, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122331144556655667, 3, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011223311445566556, 3, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233114455665, 3, 8, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01122331144554, 3, 7, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 01122331144553, 3, 7, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 01122331133445566778899::9, 3, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011223311334455667788779, 3, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233113344556677887, 3, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011223311334455665577558, 3, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233113344556655775, 3, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011223311334455446, 3, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233113344554455665, 3, 11, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01122331133445544556, 3, 10, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011223311334455445, 3, 9, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 011223311334433556677889988:, 3, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122331133443355667788998, 3, 13, 10
